SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-3-2019,Single Family Residential,5144 Newton St,Torrance,CA,90505,1550000,5,3.5,128 - Hollywood Riviera,2490,10971,1954,279,622,,Sold,,,http://www.redfin.com/CA/Torrance/5144-Newton-St-90505/home/7719392,CRMLS,PV19067394,N,Y,33.8123111,-118.3705425
PAST SALE,,Single Family Residential,1904 Callison St,Lomita,CA,90717,980000,5,3.0,,3020,6219,1999,,325,,,,,http://www.redfin.com/CA/Lomita/1904-Callison-St-90717/home/8103811,,,N,Y,33.8047181,-118.3119938
PAST SALE,May-11-2018,Single Family Residential,24300 Walnut St,Torrance,CA,90501,890000,5,3.0,135 - South East Torrance - East,2007,6051,1964,636,443,,Sold,,,http://www.redfin.com/CA/Torrance/24300-Walnut-St-90501/home/7661203,CRMLS,SB18062616,N,Y,33.8039865,-118.3114687
PAST SALE,September-13-2019,Single Family Residential,20552 Mansel Ave,Torrance,CA,90503,1125000,5,3.75,131 - West Torrance,3070,10007,1962,146,366,,Sold,,,http://www.redfin.com/CA/Torrance/20552-Mansel-Ave-90503/home/7715824,CRMLS,SB19145866,N,Y,33.8434764,-118.3560984
PAST SALE,April-20-2018,Single Family Residential,18828 Fonthill Ave,Torrance,CA,90504,925000,5,2.75,132 - N Torrance - West,2970,6163,2002,657,311,,Sold,,,http://www.redfin.com/CA/Torrance/18828-Fonthill-Ave-90504/home/6582349,CRMLS,IG17227431,N,Y,33.8588839,-118.3376795
PAST SALE,September-24-2019,Single Family Residential,4714 Michelle Dr,Torrance,CA,90503,1320500,5,3.5,131 - West Torrance,2532,6035,1960,135,522,,Sold,,,http://www.redfin.com/CA/Torrance/4714-Michelle-Dr-90503/home/7712850,CRMLS,PV19174886,N,Y,33.8469594,-118.3639319
PAST SALE,September-27-2019,Single Family Residential,19202 Ronald Ave,Torrance,CA,90503,1181325,5,4.0,131 - West Torrance,3087,9112,1956,132,383,,Sold,,,http://www.redfin.com/CA/Torrance/19202-Ronald-Ave-90503/home/7713219,CRMLS,SB19112208,N,Y,33.8561026,-118.374178
PAST SALE,October-3-2019,Single Family Residential,600 Faye Ln,Redondo Beach,CA,90277,1225000,5,2.5,156 - S Redondo Bch S of Torrance Bl,2010,6045,1967,126,609,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/600-Faye-Ln-90277/home/7704073,CRMLS,SB19183101,N,Y,33.833303,-118.3751164
PAST SALE,December-13-2019,Single Family Residential,1017 Felbar Ave,Torrance,CA,90503,1110000,5,3.0,126 - Central Torrance,2820,6204,1951,55,394,,Sold,,,http://www.redfin.com/CA/Torrance/1017-Felbar-Ave-90503/home/7650076,CRMLS,SB19238618,N,Y,33.8374561,-118.3393689
PAST SALE,January-3-2020,Single Family Residential,22727 Benner Ave,Torrance,CA,90505,1450000,5,3.0,127 - South East Torrance - West,2388,6001,1963,34,607,,Sold,,,http://www.redfin.com/CA/Torrance/22727-Benner-Ave-90505/home/7659064,CRMLS,SB19269939,N,Y,33.8200178,-118.3379078
PAST SALE,December-11-2019,Single Family Residential,2060 W 235th St,Torrance,CA,90501,1110000,5,4.0,135 - South East Torrance - East,3733,5694,1987,57,297,,Sold,,,http://www.redfin.com/CA/Torrance/2060-W-235th-St-90501/home/7660503,CRMLS,SB19187488,N,Y,33.8124995,-118.3165833
