SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-10-2018,Townhouse,1611 W 208th St #2,Torrance,CA,90501,489000,3,3.0,122 - Harbor Gateway,1860,7572,2007,667,263,240,Sold,,,http://www.redfin.com/CA/Torrance/1611-W-208th-St-90501/unit-2/home/21918142,CRMLS,PV18034274,N,Y,33.8421797,-118.307107
PAST SALE,February-16-2018,Townhouse,2324 241st St,Lomita,CA,90717,550000,3,2.5,121 - Lomita,1312,96902,1989,720,419,165,Sold,,,http://www.redfin.com/CA/Lomita/2324-241st-St-90717/home/7662611,CRMLS,WS17227842,N,Y,33.8058169,-118.3233206
PAST SALE,May-11-2018,Townhouse,22919 Mariposa Ave #407,Torrance,CA,90502,440000,2,2.5,123 - County Strip,1140,14444,2008,636,386,193,Sold,,,http://www.redfin.com/CA/Torrance/22919-Mariposa-Ave-90502/unit-407/home/17230360,CRMLS,PW18059262,N,Y,33.8180332,-118.2976109
PAST SALE,July-19-2018,Townhouse,22533 VERMONT Ave #16,Torrance,CA,90502,421000,2,1.5,123 - County Strip,1221,211215,1980,567,345,327,Sold,,,http://www.redfin.com/CA/Torrance/22533-S-Vermont-Ave-90502/unit-16/home/7644866,CRMLS,SB18136766,N,Y,33.8212829,-118.2914595
PAST SALE,July-10-2018,Townhouse,1520 W 227th St #6,Torrance,CA,90501,465000,3,2.5,122 - Harbor Gateway,1340,14399,2007,576,347,200,Sold,,,http://www.redfin.com/CA/Torrance/1520-W-227th-St-90501/unit-6/home/21881322,CRMLS,SB18114234,N,Y,33.8198457,-118.3044832
PAST SALE,July-27-2018,Townhouse,23344 W Western Ave Unit C,Harbor City,CA,90710,401000,3,1.5,124 - Harbor City,1075,165447,1973,559,373,300,Sold,,,http://www.redfin.com/CA/Harbor-City/23344-S-Western-Ave-90710/unit-C/home/7682112,CRMLS,PV18128331,N,Y,33.8136618,-118.3085128
PAST SALE,February-14-2018,Townhouse,2361 AUSTINBROOK Ct,Lomita,CA,90717,580000,3,2.5,121 - Lomita,1503,37603,1993,722,386,100,Sold,,,http://www.redfin.com/CA/Lomita/2361-Austinbrook-Ct-90717/home/7663788,CRMLS,SB18006125,N,Y,33.8032727,-118.3247873
PAST SALE,June-1-2018,Townhouse,23212 Sesame St Unit G,Torrance,CA,90502,352000,2,1.5,123 - County Strip,852,313239,1973,615,413,265,Sold,,,http://www.redfin.com/CA/Torrance/23212-Sesame-St-90502/unit-G/home/7669612,CRMLS,SB18064966,N,Y,33.8148942,-118.2885195
PAST SALE,May-30-2018,Townhouse,22821 S Van Deene Ave,Torrance,CA,90502,585000,3,2.5,123 - County Strip,1632,27174,1999,617,358,120,Sold,,,http://www.redfin.com/CA/Torrance/22821-S-Van-Deene-Ave-90502/home/8103820,CRMLS,SB18069631,N,Y,33.8183383,-118.2899125
PAST SALE,August-14-2019,Townhouse,2064 Artesia Blvd Unit A,Torrance,CA,90504,565400,2,2.5,133 - N Torrance - East,1160,44257,2001,176,487,224,Sold,,,http://www.redfin.com/CA/Torrance/2064-Artesia-Blvd-90504/unit-A/home/8115504,CRMLS,SB19103269,N,Y,33.87214,-118.315377
PAST SALE,April-2-2019,Townhouse,2525 Artesia Blvd #66,Torrance,CA,90504,545000,2,2.5,133 - N Torrance - East,1237,176855,1981,310,441,368,Sold,,,http://www.redfin.com/CA/Torrance/2525-Artesia-Blvd-90504/unit-66/home/6589482,CRMLS,SB19032003,N,Y,33.873247,-118.3203432
PAST SALE,November-27-2018,Townhouse,20549 S Vermont Ave #2,Torrance,CA,90502,320000,1,1.0,123 - County Strip,661,247506,1982,436,484,300,Sold,,,http://www.redfin.com/CA/Torrance/20549-S-Vermont-Ave-90502/unit-2/home/7649002,CRMLS,SB18232328,N,Y,33.8440854,-118.2906813
PAST SALE,July-25-2019,Townhouse,1156 Gian Dr,Torrance,CA,90502,500000,2,2.0,123 - County Strip,1176,94125,1983,196,425,270,Sold,,,http://www.redfin.com/CA/Torrance/1156-Gian-Dr-90502/unit-10/home/7644681,CRMLS,RS19143286,N,Y,33.8215048,-118.2959344
PAST SALE,September-7-2018,Townhouse,1640 W 227th St #4,Torrance,CA,90501,369375,3,2.5,122 - Harbor Gateway,1160,7203,2005,517,318,175,Sold,,,http://www.redfin.com/CA/Torrance/1640-W-227th-St-90501/unit-4/home/8176837,CRMLS,SB18079121,N,Y,33.8198599,-118.3078408
PAST SALE,April-26-2019,Townhouse,22919 Mariposa Ave #605,Torrance,CA,90502,543000,3,4.0,123 - County Strip,1610,10138,2008,286,337,194,Sold,,,http://www.redfin.com/CA/Torrance/22919-Mariposa-Ave-90502/unit-605/home/21881445,CRMLS,SB19012957,N,Y,33.8173802,-118.2975961
