SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-13-2018,Single Family Residential,1501 E Colon St,Wilmington,CA,90744,495000,4,2.0,196 - East Wilmington,1334,4756,1954,652,371,,Sold,,,http://www.redfin.com/CA/Wilmington/1501-E-Colon-St-90744/home/7680702,CRMLS,WS18056034,N,Y,33.7920373,-118.2452844
PAST SALE,,Multi-Family (2-4 Unit),801 W F St,Wilmington,CA,90744,575000,8,4.0,,3462,4806,1963,,166,,,,,http://www.redfin.com/CA/Wilmington/801-W-F-St-90744/home/7676403,,,N,Y,33.7768144,-118.2715054
PAST SALE,July-31-2019,Multi-Family (2-4 Unit),812 Pioneer Ave,Wilmington,CA,90744,408000,4,4.0,196 - East Wilmington,1840,4534,1940,178,222,,Sold,,,http://www.redfin.com/CA/Wilmington/812-N-Pioneer-Ave-90744/home/7680402,CRMLS,SB19093293,N,Y,33.7812197,-118.2481168
PAST SALE,May-3-2018,Single Family Residential,1122 King Ave,Wilmington,CA,90744,529000,4,3.0,195 - West Wilmington,1856,7300,1950,632,285,,Sold,,,http://www.redfin.com/CA/Wilmington/1122-King-Ave-90744/home/7675735,CRMLS,DW18064125,N,Y,33.7850342,-118.2755706
PAST SALE,March-28-2018,Single Family Residential,1227 N Banning Blvd,Wilmington,CA,90744,550000,4,2.0,196 - East Wilmington,2551,8428,1928,668,216,,Sold,,,http://www.redfin.com/CA/Wilmington/1227-N-Banning-Blvd-90744/home/7678956,CRMLS,SB17248124,N,Y,33.7877958,-118.2588065
PAST SALE,,Multi-Family (2-4 Unit),1333 E Opp St #1335,Wilmington,CA,90744,500000,4,2.0,,2006,5466,1987,,249,,,,,http://www.redfin.com/CA/Wilmington/1333-E-Opp-St-90744/unit-1335/home/7680301,,,N,Y,33.78399,-118.24646
PAST SALE,April-6-2018,Multi-Family (5+ Unit),826 Bay View Ave,Wilmington,CA,90744,1500000,9,9.0,699 - Not Defined,4960,7515,1986,659,302,,Sold,,,http://www.redfin.com/CA/Wilmington/826-Bay-View-Ave-90744/home/7676593,CRMLS,SB18005528,N,Y,33.7802779,-118.2697565
PAST SALE,September-7-2018,Single Family Residential,524 E Q St,Wilmington,CA,90744,529000,4,2.0,196 - East Wilmington,1674,5016,1960,505,316,,Sold,,,http://www.redfin.com/CA/Wilmington/524-E-Q-St-90744/home/7679165,CRMLS,DW18165414,N,Y,33.7955401,-118.2572762
PAST SALE,December-27-2019,Single Family Residential,1410 E M St,Wilmington,CA,90744,467500,4,2.0,196 - East Wilmington,1363,4697,1956,29,343,,Sold,,,http://www.redfin.com/CA/Wilmington/1410-E-M-St-90744/home/7680028,CRMLS,DW19217103,N,Y,33.7892531,-118.2461524
PAST SALE,,Single Family Residential,921 W C St,Wilmington,CA,90744,509000,4,2.0,,1456,4621,1959,,350,,,,,http://www.redfin.com/CA/Wilmington/921-W-C-St-90744/home/7677007,,,N,Y,33.772318,-118.2732868
PAST SALE,July-19-2019,Single Family Residential,1115 W Lowen St,Wilmington,CA,90744,538000,4,2.0,195 - West Wilmington,1520,5615,1952,190,354,,Sold,,,http://www.redfin.com/CA/Wilmington/1115-W-Lowen-St-90744/home/7674528,CRMLS,SB19063596,N,Y,33.7953376,-118.2770209
