SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-18-2019,Single Family Residential,7507 Arizona Ave,Los Angeles,CA,90045,1600000,3,3.5,C29 - Westchester,2731,5696,1950,126,586,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7507-Arizona-Ave-90045/home/6614789,CRISNet,SR19180454,N,Y,33.9728796,-118.3962966
PAST SALE,December-6-2019,Single Family Residential,7247 McCool Ave,Westchester,CA,90045,1615000,3,2.0,C29 - Westchester,2054,6149,1951,47,786,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7247-McCool-Ave-90045/home/6615984,CRISNet,SR19159664,N,Y,33.9772874,-118.4012261
PAST SALE,January-14-2020,Single Family Residential,7300 Ogelsby Ave,Westchester,CA,90045,1257000,3,2.5,C29 - Westchester,1759,6301,1951,8,715,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7300-Ogelsby-Ave-90045/home/6615357,CRMLS,IN19269185,N,Y,33.9765327,-118.399654
PAST SALE,,Single Family Residential,5715 W 76th St,Los Angeles,CA,90045,1200000,3,3.0,,1874,7136,1948,,640,,,,,http://www.redfin.com/CA/Los-Angeles/5715-W-76th-St-90045/home/6602911,,,N,Y,33.9699852,-118.3816442
PAST SALE,April-4-2018,Single Family Residential,7731 Osage Ave,Los Angeles,CA,90045,1135000,3,1.75,Westchester,1768,7529,1951,658,642,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7731-Osage-Ave-90045/home/6603225,TheMLS,18-314524,N,Y,33.9676058,-118.3789966
PAST SALE,April-3-2018,Single Family Residential,5550 W 76th St,Los Angeles,CA,90045,727000,2,1.0,Westchester,777,5504,1950,659,936,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5550-W-76th-St-90045/home/6639013,TheMLS,18-328932,N,Y,33.9691382,-118.3783119
PAST SALE,February-9-2018,Single Family Residential,5760 W 75th St,Los Angeles,CA,90045,1253000,3,3.0,Westchester,1950,7771,1950,712,643,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5760-W-75th-St-90045/home/6602800,TheMLS,17-293826,N,Y,33.9718723,-118.3824202
PAST SALE,December-28-2018,Single Family Residential,7411 Flight Ave,Los Angeles,CA,90045,1140000,3,2.0,Westchester,1754,8092,1949,390,650,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7411-Flight-Ave-90045/home/6602093,TheMLS,18-404662,N,Y,33.97106,-118.3808682
PAST SALE,September-6-2018,Single Family Residential,5929 W 76th St,Westchester,CA,90045,955290,3,1.0,Westchester,1196,6941,1948,503,799,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5929-W-76th-St-90045/home/6602573,TheMLS,18-368090,N,Y,33.9723897,-118.3870943
PAST SALE,,Single Family Residential,5854 Abernathy Dr,Los Angeles,CA,90045,1600000,3,3.0,,2075,6572,1949,,771,,,,,http://www.redfin.com/CA/Los-Angeles/5854-Abernathy-Dr-90045/home/6604058,,,N,Y,33.9707239,-118.3838394
