SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-30-2018,Condo/Co-op,1830 W 145th St Unit D,Gardena,CA,90249,354000,2,2.0,117 - McCarthy,1003,14143,1981,666,353,200,Sold,,,http://www.redfin.com/CA/Gardena/1830-W-145th-St-90249/unit-D/home/6531090,CRMLS,SB17265925,N,Y,33.8998159,-118.3102377
PAST SALE,December-3-2018,Condo/Co-op,2501 W Redondo Beach Blvd #201,Gardena,CA,90249,365000,2,2.0,117 - McCarthy,993,77853,1971,418,368,421,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-201/home/6540117,CRMLS,PV18253461,N,Y,33.8857806,-118.3205744
PAST SALE,August-29-2018,Condo/Co-op,2501 W Redondo Beach Blvd #316,Gardena,CA,90249,271000,1,1.0,117 - McCarthy,646,77853,1971,514,420,276,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-316/home/6540303,CRMLS,PV18086824,N,Y,33.8857806,-118.3205744
PAST SALE,August-22-2018,Condo/Co-op,2501 W Redondo Beach Blvd #320,Gardena,CA,90249,280000,1,1.0,117 - McCarthy,641,77853,1971,521,437,268,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-320/home/6540316,CRMLS,SB18163779,N,Y,33.8857806,-118.3205744
PAST SALE,August-3-2018,Condo/Co-op,15116 S Raymond Ave #105,Gardena,CA,90247,370000,2,2.0,120 - South Gardena,1101,31694,1978,540,336,275,Sold,,,http://www.redfin.com/CA/Gardena/15116-S-Raymond-Ave-90247/unit-105/home/7330185,CRMLS,DW18146257,N,Y,33.8941568,-118.2976579
PAST SALE,May-14-2019,Condo/Co-op,2509 W Redondo Beach Blvd #14,Gardena,CA,90249,447000,2,2.5,117 - McCarthy,1176,40003,1979,256,380,210,Sold,,,http://www.redfin.com/CA/Gardena/2509-W-Redondo-Beach-Blvd-90249/unit-14/home/6540563,CRMLS,CV19072745,N,Y,33.8854483,-118.3209465
PAST SALE,May-17-2019,Condo/Co-op,14919 S Normandie Ave #17,Gardena,CA,90247,250000,2,2.0,Pacific Square,947,41196,1961,253,264,299,Sold,,,http://www.redfin.com/CA/Gardena/14919-Normandie-Ave-90247/unit-17/home/7325598,TheMLS,19-428642,N,Y,33.8959885,-118.3009909
PAST SALE,August-16-2019,Condo/Co-op,14903 S Normandie Ave #205,Gardena,CA,90247,305000,2,1.0,Pacific Square,885,50014,1961,162,345,255,Sold,,,http://www.redfin.com/CA/Gardena/14903-Normandie-Ave-90247/unit-205/home/7325781,TheMLS,19-461460,N,Y,33.8963626,-118.3014339
PAST SALE,May-7-2019,Condo/Co-op,16919 S Dalton Ave #110,Gardena,CA,90247,460000,3,3.0,119 - Central Gardena,1289,17818,1981,263,357,250,Sold,,,http://www.redfin.com/CA/Gardena/16919-Dalton-Ave-90247/unit-110/home/7326798,CRMLS,PW19023725,N,Y,33.8778015,-118.3041896
PAST SALE,June-14-2018,Condo/Co-op,15549 S Budlong Pl #11,Gardena,CA,90247,399000,3,2.0,119 - Central Gardena,1280,37210,1962,590,312,350,Sold,,,http://www.redfin.com/CA/Gardena/15549-S-Budlong-Pl-90247/unit-11/home/7329769,CRMLS,SB18095470,N,Y,33.8896956,-118.2957738
PAST SALE,June-27-2019,Condo/Co-op,1541 W 145th St #8,Gardena,CA,90247,375000,2,1.25,120 - South Gardena,1097,18653,1982,212,342,212,Sold,,,http://www.redfin.com/CA/Gardena/1541-W-145th-St-90247/unit-8/home/7324648,CRMLS,IN19096794,N,Y,33.9007887,-118.3041173
PAST SALE,July-1-2019,Condo/Co-op,14714 S Budlong Ave #5,Gardena,CA,90247,455000,3,3.0,118 - Pacific Square,1331,8253,1991,208,342,200,Sold,,,http://www.redfin.com/CA/Gardena/14714-Budlong-Ave-90247/unit-5/home/7330420,CRMLS,SB19118198,N,Y,33.898049,-118.2957209
PAST SALE,August-2-2019,Condo/Co-op,15312 S Normandie Ave #201,Gardena,CA,90247,314000,1,1.0,118 - Pacific Square,1133,61774,1961,176,277,230,Sold,,,http://www.redfin.com/CA/Gardena/15312-Normandie-Ave-90247/unit-201/home/7330101,CRMLS,SB19154373,N,Y,33.892557,-118.299823
PAST SALE,April-13-2018,Condo/Co-op,14903 S Normandie Ave #107,Gardena,CA,90247,322000,2,1.5,118 - Pacific Square,988,50014,1961,652,326,255,Sold,,,http://www.redfin.com/CA/Gardena/14903-Normandie-Ave-90247/unit-107/home/7325766,CRMLS,PW18043982,N,Y,33.8963626,-118.3014339
PAST SALE,July-17-2018,Condo/Co-op,14903 S Normandie Ave #101,Gardena,CA,90247,300000,2,2.0,Pacific Square,943,50014,1961,557,318,255,Sold,,,http://www.redfin.com/CA/Gardena/14903-Normandie-Ave-90247/unit-101/home/7325760,TheMLS,18-346422,N,Y,33.8963626,-118.3014339
PAST SALE,April-8-2018,Condo/Co-op,17125 S Vermont Ave #4,Gardena,CA,90247,490000,3,3.0,Central Gardena,1632,27463,1990,657,300,220,Sold,,,http://www.redfin.com/CA/Gardena/17125-S-Vermont-Ave-90247/unit-4/home/7328591,TheMLS,18-310456,N,Y,33.8748296,-118.2912199
PAST SALE,January-11-2019,Condo/Co-op,15000 Halldale Ave #204,Gardena,CA,90247,410000,2,2.0,118 - Pacific Square,1049,64075,1979,379,391,280,Sold,,,http://www.redfin.com/CA/Gardena/15000-Halldale-Ave-90247/unit-204/home/7325558,CRMLS,BB18288074,N,Y,33.8952594,-118.3019363
PAST SALE,November-27-2018,Condo/Co-op,15897 Ocean Ln,Gardena,CA,90249,700000,4,2.5,McCarthy,1958,58849,2001,424,358,210,Sold,,,http://www.redfin.com/CA/Gardena/15897-Ocean-Ln-90249/home/8114491,TheMLS,18-392622,N,Y,33.886014,-118.3201077
PAST SALE,,Condo/Co-op,515 W Gardena Blvd #23,Gardena,CA,90248,194500,3,2.0,,1235,,1984,,157,,,,,http://www.redfin.com/CA/Gardena/515-W-Gardena-Blvd-90248/unit-23/home/7333925,,,N,Y,33.8826584,-118.2834713
PAST SALE,August-30-2018,Condo/Co-op,14432 Kabana Ln #1,Gardena,CA,90247,681000,3,3.0,118 - Pacific Square,1840,1840,2017,513,370,253,Sold,,,http://www.redfin.com/CA/Gardena/14432-Kabana-Ln-90247/unit-1/home/144856083,CRISNet,SR18032497,N,Y,33.900263,-118.300132
PAST SALE,February-27-2018,Condo/Co-op,14404 Kiwi Ln #5,Gardena,CA,90247,635000,3,3.5,Pacific Square,1914,,2017,697,332,230,Sold,,,http://www.redfin.com/CA/Gardena/14404-Kiwi-Ln-90247/unit-5/home/113896581,TheMLS,18-300588,N,Y,33.90095147864172,-118.29968915719894
PAST SALE,October-23-2018,Condo/Co-op,15202 S Normandie Ave Unit B,Gardena,CA,90247,440000,3,3.0,Pacific Square,1431,30894,1991,459,307,240,Sold,,,http://www.redfin.com/CA/Gardena/15202-S-Normandie-AVE-90247/unit-B/home/166688625,TheMLS,18-380070,N,Y,33.89357,-118.2998
PAST SALE,December-6-2018,Condo/Co-op,1435 W 146th St #204,Gardena,CA,90247,330000,2,2.0,118 - Pacific Square,1028,18396,1985,415,321,194,Sold,,,http://www.redfin.com/CA/Gardena/1435-W-146th-St-90247/unit-204/home/7324846,CRMLS,SB18242134,N,Y,33.899382,-118.3017468
PAST SALE,August-28-2019,Condo/Co-op,1604 W 158th St Unit J,Gardena,CA,90247,465000,2,2.25,119 - Central Gardena,1172,10283,1981,150,397,200,Sold,,,http://www.redfin.com/CA/Gardena/1604-W-158th-St-90247/unit-J/home/7326114,CRMLS,SB19167900,N,Y,33.8870756,-118.3045956
PAST SALE,October-11-2019,Condo/Co-op,1335 W 139th St #239,Gardena,CA,90247,350000,2,2.0,115 - North Gardena,1082,100792,1980,106,323,279,Sold,,,http://www.redfin.com/CA/Gardena/1335-139th-St-90247/unit-239/home/7330808,CRMLS,WS19190517,N,Y,33.90646,-118.2995816
PAST SALE,November-13-2019,Condo/Co-op,2502 Manhattan Beach Blvd #22,Gardena,CA,90249,375000,2,1.0,117 - McCarthy,813,41874,1971,73,461,310,Sold,,,http://www.redfin.com/CA/Gardena/2502-Manhattan-Beach-Blvd-90249/unit-22/home/6540457,CRMLS,PV19247090,N,Y,33.8866535,-118.3209468
