SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-19-2019,Single Family Residential,3606 W 152nd St,Lawndale,CA,90260,749000,4,3.0,Bodger Park/El Camino Village,1764,4641,1977,156,425,,Sold,,,http://www.redfin.com/CA/Lawndale/3606-W-152nd-St-90260/home/6552519,TheMLS,19-432654,N,Y,33.8935748,-118.3353503
PAST SALE,January-28-2019,Single Family Residential,15219 Lemoli Ave,Gardena,CA,90249,540000,3,2.0,111 - Bodger Park/El Camino,1077,5775,1943,359,501,,Sold,,,http://www.redfin.com/CA/Gardena/15219-Lemoli-Ave-90249/home/6545458,CRMLS,SB18287486,N,Y,33.8932523,-118.3308713
PAST SALE,December-7-2018,Single Family Residential,15212 Faysmith Ave,Gardena,CA,90249,621000,4,1.75,111 - Bodger Park/El Camino,1527,5854,1943,411,407,,Sold,,,http://www.redfin.com/CA/Gardena/15212-Faysmith-Ave-90249/home/6545541,CRMLS,WS18104492,N,Y,33.8933905,-118.3312829
PAST SALE,April-16-2019,Townhouse,3134 145th St #12,Gardena,CA,90249,368000,3,2.5,111 - Bodger Park/El Camino,1212,20400,1983,281,304,190,Sold,,,http://www.redfin.com/CA/Gardena/3134-W-145th-St-90249/unit-12/home/6549215,CRMLS,SB19052072,N,Y,33.899127,-118.3279074
PAST SALE,March-26-2019,Single Family Residential,3223 W 152nd Pl,Gardena,CA,90249,627000,3,2.0,111 - Bodger Park/El Camino,1280,5900,1943,302,490,,Sold,,,http://www.redfin.com/CA/Gardena/3223-W-152nd-Pl-90249/home/6545603,CRMLS,PW19040828,N,Y,33.8932035,-118.3297792
PAST SALE,March-20-2019,Single Family Residential,3206 W 154th Pl,Gardena,CA,90249,638000,3,1.5,111 - Bodger Park/El Camino,1135,5510,1948,308,562,,Sold,,,http://www.redfin.com/CA/Gardena/3206-W-154th-Pl-90249/home/6545956,CRMLS,SB19028782,N,Y,33.8904586,-118.3292328
PAST SALE,March-5-2019,Single Family Residential,3159 W 155th St,Gardena,CA,90249,662000,3,1.75,111 - Bodger Park/El Camino,1347,5001,1958,323,491,,Sold,,,http://www.redfin.com/CA/Gardena/3159-W-155th-St-90249/home/6546004,CRMLS,SB19018569,N,Y,33.8901303,-118.3285921
PAST SALE,September-28-2018,Single Family Residential,15615 Ogram Ave,Gardena,CA,90249,580000,3,1.0,111 - Bodger Park/El Camino,1086,5501,1951,481,534,,Sold,,,http://www.redfin.com/CA/Gardena/15615-Ogram-Ave-90249/home/6546203,CRMLS,SB18216318,N,Y,33.8888049,-118.3290136
PAST SALE,August-29-2019,Single Family Residential,15608 Falda Ave,Gardena,CA,90249,660000,3,1.0,111 - Bodger Park/El Camino,1369,5500,1951,146,482,,Sold,,,http://www.redfin.com/CA/Gardena/15608-Falda-Ave-90249/home/6546177,CRMLS,SB19178175,N,Y,33.8889349,-118.3293673
PAST SALE,November-22-2019,Single Family Residential,3139 W 154th St,Gardena,CA,90249,571600,2,1.0,111 - Bodger Park/El Camino,884,5964,1943,61,647,,Sold,,,http://www.redfin.com/CA/Gardena/3139-W-154th-St-90249/home/6545840,CRMLS,SB19242332,N,Y,33.8916119,-118.3279542
PAST SALE,July-22-2019,Single Family Residential,15536 Ermanita Ave,Gardena,CA,90249,725000,3,2.0,111 - Bodger Park/El Camino,1573,5867,1946,184,461,,Sold,,,http://www.redfin.com/CA/Gardena/15536-Ermanita-Ave-90249/home/6546601,CRMLS,SB19130032,N,Y,33.8892265,-118.3322298
PAST SALE,July-22-2019,Single Family Residential,15323 S Florwood Ave,Lawndale,CA,90260,640000,4,0.75,111 - Bodger Park/El Camino,1504,5247,1951,184,426,,Sold,,,http://www.redfin.com/CA/Lawndale/15323-S-Florwood-Ave-90260/home/6551706,CRMLS,OC19096555,N,Y,33.8915709,-118.3403319
PAST SALE,August-6-2019,Townhouse,3239 W 152nd Pl,Gardena,CA,90249,640000,2,2.0,111 - Bodger Park/El Camino,1443,5900,1943,169,444,,Sold,,,http://www.redfin.com/CA/Gardena/3239-W-152nd-Pl-90249/home/6545593,CRISNet,SR19160042,N,Y,33.8931997,-118.3302785
PAST SALE,July-30-2019,Single Family Residential,3749 Manhattan Beach Blvd,Lawndale,CA,90260,635000,3,1.5,111 - Bodger Park/El Camino,1231,5461,1952,176,516,,Sold,,,http://www.redfin.com/CA/Lawndale/3749-Manhattan-Beach-Blvd-90260/home/6552878,CRMLS,SB19138988,N,Y,33.8877298,-118.338684
PAST SALE,August-21-2019,Single Family Residential,15423 Ermanita Ave,Gardena,CA,90249,645000,3,1.0,111 - Bodger Park/El Camino,1100,5850,1946,154,586,,Sold,,,http://www.redfin.com/CA/Gardena/15423-Ermanita-Ave-90249/home/6546784,CRISNet,SR19159740,N,Y,33.8907506,-118.3327514
