SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-17-2018,Condo/Co-op,13029 Central Ave #301,Hawthorne,CA,90250,780000,2,2.0,107 - Holly Glen/Del Aire,1429,,2013,557,546,474,Sold,,,http://www.redfin.com/CA/Hawthorne/13029-Central-Ave-90250/unit-301/home/22691460,CRMLS,PW18141617,N,Y,33.9143184,-118.376637
PAST SALE,March-29-2019,Condo/Co-op,13029 Central Ave #303,Hawthorne,CA,90250,779000,2,2.0,107 - Holly Glen/Del Aire,1350,14208,2013,302,577,534,Sold,,,http://www.redfin.com/CA/Hawthorne/13029-Central-Ave-90250/unit-303/home/21919959,CRMLS,SB19043633,N,Y,33.9143184,-118.376637
PAST SALE,,Condo/Co-op,5551 Palm Dr,Hawthorne,CA,90250,1280000,4,3.0,,2423,,2014,,528,,,,,http://www.redfin.com/CA/Hawthorne/5551-Palm-Dr-90250/home/79042596,,,N,Y,33.9130011,-118.3775431
PAST SALE,July-16-2019,Condo/Co-op,5550 Strand #107,Hawthorne,CA,90250,910000,3,3.0,107 - Holly Glen/Del Aire,1668,18570,2014,193,546,381,Sold,,,http://www.redfin.com/CA/Hawthorne/5550-Strand-90250/unit-107/home/110093542,CRMLS,SB19132433,N,Y,33.9153206,-118.3781088
PAST SALE,,Condo/Co-op,5225 Pacific Ter #85,Hawthorne,CA,90250,1085000,3,3.0,,1861,,2015,,583,,,,,http://www.redfin.com/CA/Hawthorne/5225-Pacific-Ter-90250/unit-85/home/110126259,,,N,Y,33.915144,-118.372698
PAST SALE,September-6-2019,Condo/Co-op,13032 Union Ave #303,Hawthorne,CA,90250,758000,2,2.0,107 - Holly Glen/Del Aire,1429,26234,2011,141,530,530,Sold,,,http://www.redfin.com/CA/Hawthorne/13032-Union-Ave-90250/unit-303/home/21919265,CRMLS,SB19140771,N,Y,33.9142286,-118.377073
PAST SALE,September-17-2019,Condo/Co-op,13022 Central Ave #403,Hawthorne,CA,90250,690000,1,1.5,107 - Holly Glen/Del Aire,1323,16289,2013,130,522,520,Sold,,,http://www.redfin.com/CA/Hawthorne/13022-Central-Ave-90250/unit-403/home/21916736,CRMLS,SB19176712,N,Y,33.9146693,-118.376098
PAST SALE,,Condo/Co-op,13032 Union Ave #404,Hawthorne,CA,90250,875000,2,2.0,,1460,,2011,,599,,,,,http://www.redfin.com/CA/Hawthorne/13032-Union-Ave-90250/unit-404/home/21915739,,,N,Y,33.9142286,-118.377073
PAST SALE,October-4-2019,Condo/Co-op,5565 Ocean #106,Hawthorne,CA,90250,870000,3,3.0,107 - Holly Glen/Del Aire,1942,50947,2010,113,448,405,Sold,,,http://www.redfin.com/CA/Hawthorne/5565-Ocean-90250/unit-106/home/21920235,CRMLS,SB19126329,N,Y,33.9159826,-118.3777706
PAST SALE,October-25-2019,Condo/Co-op,12915 Park Place Ave #302,Hawthorne,CA,90250,810000,2,2.0,107 - Holly Glen/Del Aire,1550,16289,2014,92,523,540,Sold,,,http://www.redfin.com/CA/Hawthorne/12915-Park-Pl-90250/unit-302/home/21916316,CRMLS,SB19217847,N,Y,33.9149894,-118.3756213
PAST SALE,November-25-2019,Condo/Co-op,13022 Central Ave #304,Hawthorne,CA,90250,789000,2,2.0,107 - Holly Glen/Del Aire,1570,16289,2013,61,503,550,Sold,,,http://www.redfin.com/CA/Hawthorne/13022-Central-Ave-90250/unit-304/home/21917721,CRMLS,SB19198964,N,Y,33.9146693,-118.376098
PAST SALE,,Condo/Co-op,4211 Rosecrans Ave,Hawthorne,CA,90250,785000,11,6.0,,,,1963,,,,,,,http://www.redfin.com/CA/Hawthorne/4211-Rosecrans-Ave-90250/home/6560997,,,N,Y,33.9021872,-118.3485005
PAST SALE,August-9-2019,Condo/Co-op,12501 Yukon Ave,Hawthorne,CA,90250,439000,3,3.0,110 - East Hawthorne,1589,5561,1990,169,276,150,Sold,,,http://www.redfin.com/CA/Hawthorne/12501-Yukon-Ave-90250/home/6507752,CRMLS,OC19103492,N,Y,33.919224,-118.335536
PAST SALE,,Condo/Co-op,11300 Acacia Ave,Inglewood,CA,90304,385000,10,7.0,,,,1961,,,,,,,http://www.redfin.com/CA/Inglewood/11300-Acacia-Ave-90304/home/6482943,,,N,Y,33.931966,-118.3510801
PAST SALE,February-20-2018,Condo/Co-op,14405 Cerise Ave #42,Hawthorne,CA,90250,297000,2,2.0,699 - Not Defined,805,62485,1985,704,369,315,Sold,,,http://www.redfin.com/CA/Hawthorne/14405-Cerise-Ave-90250/unit-42/home/6548481,CRISNet,SR18003940,N,Y,33.9006815,-118.3336024
PAST SALE,June-14-2019,Condo/Co-op,14405 Cerise Ave #20,Hawthorne,CA,90250,327000,2,2.0,111 - Bodger Park/El Camino,860,62485,1985,225,380,315,Sold,,,http://www.redfin.com/CA/Hawthorne/14405-Cerise-Ave-90250/unit-20/home/6548405,CRMLS,SB19103336,N,Y,33.9006815,-118.3336024
PAST SALE,April-30-2019,Condo/Co-op,14405 Cerise Ave #35,Hawthorne,CA,90250,320000,2,2.0,111 - Bodger Park/El Camino,805,62485,1985,270,398,315,Sold,,,http://www.redfin.com/CA/Hawthorne/14405-Cerise-Ave-90250/unit-35/home/6548461,CRMLS,DW18208718,N,Y,33.9006815,-118.3336024
PAST SALE,March-8-2019,Condo/Co-op,14425 Chadron Ave #5,Hawthorne,CA,90250,405000,3,1.5,699 - Not Defined,1221,102766,1985,323,332,200,Sold,,,http://www.redfin.com/CA/Hawthorne/14425-Chadron-Ave-90250/unit-5/home/6548661,CRMLS,PW18272387,N,Y,33.8998686,-118.3293117
PAST SALE,April-12-2019,Condo/Co-op,4727 W 147th St #140,Lawndale,CA,90260,340000,2,2.0,112 - North Lawndale,928,84520,1974,288,366,320,Sold,,,http://www.redfin.com/CA/Lawndale/4727-W-147th-St-90260/unit-140/home/6562826,CRMLS,SB19050127,N,Y,33.898694,-118.3604723
PAST SALE,July-2-2018,Condo/Co-op,14041 Lemoli Ave,Hawthorne,CA,90250,470000,3,2.5,110 - East Hawthorne,1615,194748,1990,572,291,403,Sold,,,http://www.redfin.com/CA/Hawthorne/14041-Lemoli-Ave-90250/home/6515266,CRMLS,WS18121511,N,Y,33.9035146,-118.3314376
PAST SALE,May-22-2019,Condo/Co-op,14083 Lemoli Ave #17,Hawthorne,CA,90250,460000,2,3.0,110 - East Hawthorne,1286,194748,1990,248,358,386,Sold,,,http://www.redfin.com/CA/Hawthorne/14083-Lemoli-Ave-90250/unit-17/home/6514832,CRMLS,PW19071513,N,Y,33.9035641,-118.3314417
