SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1223 W 1st St,San Pedro,CA,90732,530000,2,1.0,,780,5005,1924,,679,,,,,http://www.redfin.com/CA/San-Pedro/1223-W-1st-St-90732/home/7689706,,,N,Y,33.7431585,-118.3026684
PAST SALE,,Single Family Residential,1359 W 3rd St,San Pedro,CA,90732,600000,3,2.0,,1725,4126,2003,,348,,,,,http://www.redfin.com/CA/San-Pedro/1359-W-3rd-St-90732/home/7690027,,,N,Y,33.7412901,-118.3056439
PAST SALE,December-28-2018,Single Family Residential,1453 W 1st St,San Pedro,CA,90732,595000,3,2.0,187 - Holy Trinity,1143,3175,2005,406,521,,Sold,,,http://www.redfin.com/CA/San-Pedro/1453-W-1st-St-90732/home/8179428,CRMLS,SB18209874,N,Y,33.7431393,-118.3076075
PAST SALE,February-14-2018,Single Family Residential,889 N Herbert Ave,San Pedro,CA,90731,500000,3,2.0,187 - Holy Trinity,1128,4743,1955,723,443,,Sold,,,http://www.redfin.com/CA/San-Pedro/889-N-Herbert-Ave-90731/home/7687765,CRMLS,SB18008472,N,Y,33.7514921,-118.2963522
PAST SALE,May-24-2019,Single Family Residential,966 W 18th St,San Pedro,CA,90731,600000,2,1.0,183 - Vista Del Oro,1271,5010,1941,259,472,,Sold,,,http://www.redfin.com/CA/San-Pedro/966-W-18th-St-90731/home/7694156,CRMLS,PV19070293,N,Y,33.7281269,-118.2983056
PAST SALE,October-23-2018,Single Family Residential,966 W 23rd St,San Pedro,CA,90731,590000,2,1.75,183 - Vista Del Oro,1175,5001,1923,472,502,,Sold,,,http://www.redfin.com/CA/San-Pedro/966-W-23rd-St-90731/home/7694984,CRMLS,SB18187216,N,Y,33.7235454,-118.2983161
PAST SALE,August-26-2019,Single Family Residential,921 W 17th St,San Pedro,CA,90731,519000,2,1.0,183 - Vista Del Oro,994,5010,1948,165,522,,Sold,,,http://www.redfin.com/CA/San-Pedro/921-W-17th-St-90731/home/7694144,CRMLS,SB18297349,N,Y,33.7286355,-118.2973872
PAST SALE,,Single Family Residential,1218 Big Canyon Pl,San Pedro,CA,90732,620000,3,2.0,,1619,7562,1940,,383,,,,,http://www.redfin.com/CA/San-Pedro/1218-Big-Canyon-Pl-90732/home/7690001,,,N,Y,33.7395655,-118.3025862
PAST SALE,March-29-2019,Single Family Residential,141 S Mesa St,San Pedro,CA,90731,425000,4,2.0,189 - Barton Hill,1344,4453,1960,315,316,,Sold,,,http://www.redfin.com/CA/San-Pedro/141-S-Mesa-St-90731/unit-8/home/7688549,CRMLS,PW18251003,N,Y,33.742522,-118.285945
PAST SALE,October-23-2019,Single Family Residential,529 W 18th St,San Pedro,CA,90731,434000,2,1.0,185 - Plaza,1072,5001,1919,107,405,,Sold,,,http://www.redfin.com/CA/San-Pedro/529-W-18th-St-90731/home/7694281,CRMLS,PV19216098,N,Y,33.7276672,-118.2886793
PAST SALE,February-4-2020,Single Family Residential,769 W 2nd St,San Pedro,CA,90731,440000,2,1.0,699 - Not Defined,801,4687,1953,3,549,,Sold,,,http://www.redfin.com/CA/San-Pedro/769-W-2nd-St-90731/home/7688849,CRMLS,OC19179519,N,Y,33.7421619,-118.2938403
PAST SALE,October-2-2019,Single Family Residential,1813 Freeport Ter,San Pedro,CA,90732,640000,2,3.0,183 - Vista Del Oro,1342,409185,1995,128,477,135,Sold,,,http://www.redfin.com/CA/San-Pedro/1813-Freeport-Ter-90732/home/7693271,CRMLS,SB19158509,N,Y,33.728347,-118.310679
PAST SALE,May-7-2019,Single Family Residential,2603 S Meyler St,San Pedro,CA,90731,645000,3,2.0,180 - Palisades,1162,5402,1952,276,555,,Sold,,,http://www.redfin.com/CA/San-Pedro/2603-S-Meyler-St-90731/home/7697113,CRMLS,SB19054880,N,Y,33.7200088,-118.2970373
PAST SALE,September-24-2019,Single Family Residential,2921 S Pacific Ave,San Pedro,CA,90731,317075,1,1.0,181 - Point Fermin,561,2500,1922,136,565,,Sold,,,http://www.redfin.com/CA/San-Pedro/2921-S-Pacific-Ave-90731/home/7696079,CRMLS,PW19140557,N,Y,33.71744,-118.2881883
